Date,gross_return,transaction_cost,portfolio_return,turnover,equity_curve,benchmark_return,benchmark_equity
2019-03-25,0.005509992764771765,0.0,0.005509992764771765,0.0,2.021318256797057,-0.0007520874840486469,1.4775542672449913
2019-03-26,0.008471095561127795,0.0,0.008471095561127795,0.0,2.038441036909837,0.0074543598696468205,1.4885684884799677
2019-03-27,-0.005782074856003294,0.0,-0.005782074856003294,0.0,2.0266546182448755,-0.005229109531181164,1.480784600809041
2019-03-28,0.002177602868485562,0.0,0.002177602868485562,0.0,2.0310678671549947,0.0037904312311327626,1.486397413006528
2019-03-29,0.008454929940060973,0.0,0.008454929940060973,0.0,2.0482404036752992,0.006304914643764148,1.4957690218222461
2019-04-01,0.00893885030686803,0.0,0.00893885030686803,0.0,2.0665493180362318,0.011859771393751384,1.513508500478913
2019-04-02,0.003623783025379246,0.0,0.003623783025379246,0.0,2.074038044376041,0.0004896121859032654,1.5142495326842158
2019-04-03,0.0011796344421750593,0.0,0.0011796344421750593,0.0,2.076484651087568,0.0015737871621377408,1.5166326391590272
2019-04-04,0.0062748829900071135,0.0,0.0062748829900071135,0.0,2.0895143493036885,0.002653551761586881,1.520657102370348
2019-04-05,0.009800766322099863,0.0,0.009800766322099863,0.0,2.1099931911678884,0.004840075209318728,1.5280171971134051
2019-04-08,0.0012265023322153845,0.0,0.0012265023322153845,0.0,2.1125811027378143,0.000762487627919084,1.5291822913214517
2019-04-09,-0.006238045112741453,0.0,-0.006238045112741453,0.0,2.0994027265146107,-0.0051250101763518074,1.5213452165169323
2019-04-10,0.013939221673244795,0.0,0.013939221673244795,0.0,2.1286667665009125,0.0034111635958922193,1.5265347739362995
2019-04-11,-0.011293024889934389,0.0,-0.011293024889934389,0.0,2.1046276797244414,-0.00027767636003539486,1.5261108913168056
2019-04-12,0.0033054995372917007,0.0,0.0033054995372917007,0.0,2.1115845255459416,0.006765877437718837,1.5364363705638229
2019-04-15,-0.0015439968452513053,0.0,-0.0015439968452513053,0.0,2.1083242457000173,-0.0006543994498607875,1.5354309274481799
2019-04-16,-0.004386133633042744,0.0,-0.004386133633042744,0.0,2.099076853816593,0.0006548279689233549,1.5364363705638229
2019-04-17,-0.0048010501742040135,0.0,-0.0048010501742040135,0.0,2.0889990805219094,-0.00244713870991653,1.5326764976460925
2019-04-18,0.0031439703207372105,0.0,0.0031439703207372105,0.0,2.0955668316311176,0.0019690677065991036,1.5356944414422709
2019-04-22,-0.00187248901009901,0.0,-0.00187248901009901,0.0,2.0916429057689605,0.0008624023752450416,1.5370188279762214
2019-04-23,0.01841663737545679,0.0,0.01841663737545679,0.0,2.130163934683454,0.008991694085397128,1.5508392310808792
2019-04-24,0.004405294494906564,0.0,0.004405294494906564,0.0,2.1395479341381636,-0.002219447206351255,1.5473972252819568
2019-04-25,-0.0027358649509079958,0.0,-0.0027358649509079958,0.0,2.1336944199343675,-0.0006159137363717093,1.5464441620752822
2019-04-26,0.01264228682446189,0.0,0.01264228682446189,0.0,2.160669196786932,0.004656709077189847,1.5536455026421854
2019-04-29,-0.0012593358851396008,0.0,-0.0012593358851396008,0.0,2.1579481885315026,0.001567710113335119,1.556081168409215
2019-04-30,-0.0018538185925062178,0.0,-0.0018538185925062178,0.0,2.153947744057938,0.000510339475467303,1.5568752980564855
2019-05-01,-0.011343419166950086,0.0,-0.011343419166950086,0.0,2.129514611933382,-0.007516379970376907,1.5451732317497993
2019-05-02,-0.005212913913711148,0.0,-0.005212913913711148,0.0,2.1184136355833836,-0.002158858855721202,1.541837420834813
2019-05-03,0.02680130069213693,0.0,0.02680130069213693,0.0,2.1751898764209767,0.009787423559203923,1.5569280367319538
2019-05-06,-0.0025204058847909105,0.0,-0.0025204058847909105,0.0,2.1697075150559075,-0.004115059914124752,1.5505211845788212
2019-05-07,-0.022497320855477454,0.0,-0.022497320855477454,0.0,2.120894908927154,-0.016699594602865075,1.5246281093732008
2019-05-08,-0.007798455439313512,0.0,-0.007798455439313512,0.0,2.1043552044884186,-0.0013890591647902628,1.522510310724979
2019-05-09,-0.0027736434555487577,0.0,-0.0027736434555487577,0.0,2.0985184734473394,-0.003025753722663227,1.5179035694845098
2019-05-10,0.004779090556788379,0.0,0.004779090556788379,0.0,2.1085474832670377,0.005023404619660221,1.525528613287657
2019-05-13,-0.03681320377491715,0.0,-0.03681320377491715,0.0,2.0309250950964395,-0.025130469322688365,1.4871913632705482
2019-05-14,0.013980706216214334,0.0,0.013980706216214334,0.0,2.0593188621981198,0.00904363638688288,1.5006409811976797
2019-05-15,0.01440428613766509,0.0,0.01440428613766509,0.0,2.0889818803379123,0.00585770847563305,1.5094312985921237
2019-05-16,0.007511685943781821,0.0,0.007511685943781821,0.0,2.1046736561652617,0.009261445724857209,1.5234108146394354
2019-05-17,-0.017735557543178293,0.0,-0.017735557543178293,0.0,2.067346095426731,-0.006465357871399791,1.5135614185376307
2019-05-20,-0.016287605529278826,0.0,-0.016287605529278826,0.0,2.0336739777319255,-0.006612200054873507,1.5035534476429218
2019-05-21,0.014495772297921927,0.0,0.014495772297921927,0.0,2.0631536526413368,0.009015730999831328,1.5171090810707393
2019-05-22,-0.005586998034525947,0.0,-0.005586998034525947,0.0,2.0516268172391046,-0.003071288659513449,1.5124496011548019
2019-05-23,-0.014562465673677472,0.0,-0.014562465673677472,0.0,2.021750072137864,-0.012219045336194334,1.4939689109095824
2019-05-24,0.006534997310859159,0.0,0.006534997310859159,0.0,2.034962203422514,0.0022688130747414714,1.4973584471079113
2019-05-28,-0.008847270237359095,0.0,-0.008847270237359095,0.0,2.0169583428860234,-0.009300717756571375,1.4834319388109427
2019-05-29,-0.009965803981934696,0.0,-0.009965803981934696,0.0,1.9968577314010933,-0.006710523157432702,1.4734773344330765
2019-05-30,0.009777163086866436,0.0,0.009777163086866436,0.0,2.0163813351022717,0.0027310865545102647,1.4775015285695223
2019-05-31,-0.00871266089140349,0.0,-0.00871266089140349,0.0,1.9988132883017702,-0.013475340777740596,1.4575916919724154
2019-06-03,2.8937063212219893e-05,0.0,2.8937063212219893e-05,0.0,1.9988711280882434,-0.0025429591242365213,1.4538850958799028
2019-06-04,0.03233700089697583,0.0,0.03233700089697583,0.0,2.0635086255501722,0.02170690359300731,1.485444439491478
2019-06-05,0.006599784601906744,0.0,0.006599784601906744,0.0,2.07712733800298,0.008661920571487736,1.4983112412397115
2019-06-06,0.009172267078363938,0.0,0.009172267078363938,0.0,2.0961793047029142,0.006502489263634503,1.5080539939994555
2019-06-07,0.025343703617787594,0.0,0.025343703617787594,0.0,2.149304251731045,0.010007276180719948,1.5231455068128459
2019-06-10,0.0013888948648547728,0.0,0.0013888948648547728,0.0,2.152289409369285,0.004588969537556942,1.5301351751448768
2019-06-11,-0.001213098752909647,0.0,-0.001213098752909647,0.0,2.1496784697708784,-0.00024243907780296947,1.529764210584101
2019-06-12,-0.00023170003058248234,0.0,-0.00023170003058248234,0.0,2.14918038920369,-0.001765145270060331,1.5270639545234808
2019-06-13,0.015087931587965064,0.0,0.015087931587965064,0.0,2.1816070758861916,0.004126229302336526,1.5333649705591774
2019-06-14,-0.0059555400182202956,0.0,-0.0059555400182202956,0.0,2.1686144276417187,-0.0011049390247968027,1.53167069576395
2019-06-17,0.007209057313817824,0.0,0.007209057313817824,0.0,2.18424809334216,0.00038039298999437143,1.5322533325595986
2019-06-18,0.023350524865423994,0.0,0.023350524865423994,0.0,2.235251432758001,0.010471112247485426,1.5482977291964137
2019-06-19,0.008537986822327981,0.0,0.008537986822327981,0.0,2.2543359800354783,0.0022566893146607203,1.5517917561378047
2019-06-20,0.02569791030334223,0.0,0.02569791030334223,0.0,2.312267703844027,0.009554711488287682,1.5666186786576046
2019-06-21,-0.007958238943046425,0.0,-0.007958238943046425,0.0,2.293866124956547,-0.0014538503561228877,1.5643410495337295
2019-06-24,0.0044838601453178195,0.0,0.0044838601453178195,0.0,2.304151499852934,-0.001224104036114726,1.5624261333411353
2019-06-25,-0.014026024360623945,0.0,-0.014026024360623945,0.0,2.2718334147854287,-0.009808049126123985,1.5471017810693855
2019-06-26,-0.007113774517015892,0.0,-0.007113774517015892,0.0,2.255672104132423,-0.0009977319425301667,1.5455581882040672
2019-06-27,0.016102245735939158,0.0,0.016102245735939158,0.0,2.291993490652866,0.003546559429969287,1.5510396021710087
2019-06-28,0.010318366914884192,0.0,0.010318366914884192,0.0,2.3156431204559484,0.005145542486317822,1.559020542341941
2019-07-01,0.00236202137659719,0.0,0.00236202137659719,0.0,2.3211127190070355,0.00907858286568497,1.5731742395248973
2019-07-02,0.014776974017990496,0.0,0.014776974017990496,0.0,2.35541174134863,0.002604132815106519,1.5772709941859244
2019-07-03,0.015726729553351637,0.0,0.015726729553351637,0.0,2.392454664791609,0.007995115063056613,1.5898814572700626
2019-07-05,-0.012450286645869169,0.0,-0.012450286645869169,0.0,2.362667918427707,-0.0011378710449673202,1.5880723771949046
2019-07-08,-0.013545947279112236,0.0,-0.013545947279112236,0.0,2.3306633433666355,-0.005494773611260828,1.5793462790039217
2019-07-09,0.005366782307222762,0.0,0.005366782307222762,0.0,2.3431715061619083,0.001246434559970755,1.5813148307882334
2019-07-10,0.013380890095541331,0.0,0.013380890095541331,0.0,2.374525226560865,0.0047779499408244774,1.588870273890423
2019-07-11,-0.01252928667322345,0.0,-0.01252928667322345,0.0,2.3447741192844833,0.0023445916332613947,1.5925955258409243
2019-07-12,0.012699850010819635,0.0,0.012699850010819635,0.0,2.374552398908648,0.004476821976773904,1.5997252924911207
2019-07-15,0.002021397046200968,0.0,0.002021397046200968,0.0,2.379352312113851,0.00033258880238773436,1.6002573432102998
2019-07-16,-0.010069014037659474,0.0,-0.010069014037659474,0.0,2.3553945802826393,-0.003225576834585353,1.5950955901946655
2019-07-17,0.004194931803039259,0.0,0.004194931803039259,0.0,2.3652752999161732,-0.006804909071075338,1.5842411097437175
2019-07-18,0.011381127129942104,0.0,0.011381127129942104,0.0,2.3921947988018313,0.0036610580189320174,1.5900411083624664
2019-07-19,-0.017855679963750648,0.0,-0.017855679963750648,0.0,2.3494805340634772,-0.005554870507256782,1.5812086359042978
2019-07-22,0.0056269620651119845,0.0,0.0056269620651119845,0.0,2.362700971901371,0.002456693056311021,1.5850931801807029
2019-07-23,0.004610606829014929,0.0,0.004610606829014929,0.0,2.37359445713734,0.007149445189473136,1.5964257169926126
2019-07-24,0.018847858853603405,0.0,0.018847858853603405,0.0,2.41833163044116,0.004699689028347054,1.603928421419334
2019-07-25,-0.019094393635325446,0.0,-0.019094393635325446,0.0,2.372155054348758,-0.004777019130220883,1.5962664246667086
2019-07-26,0.016425236282035738,0.0,0.016425236282035738,0.0,2.4111182616140616,0.006700127221730634,1.6069616127917528
2019-07-29,-0.002483316932836377,0.0,-0.002483316932836377,0.0,2.4051306908079244,-0.0018208895277530557,1.6040355132195192
2019-07-30,0.004915212780907785,0.0,0.004915212780907785,0.0,2.416952419919137,-0.002455058165743984,1.6000975127346462
2019-07-31,-0.018976409766297664,0.0,-0.018976409766297664,0.0,2.3710873404131068,-0.010940366103385224,1.582591860144213
2019-08-01,0.007852318353516796,0.0,0.007852318353516796,0.0,2.389705873054024,-0.008707601985218139,1.5688112801210312
2019-08-02,-0.013954290608486963,0.0,-0.013954290608486963,0.0,2.3563592228326202,-0.007529514324029152,1.5569988931156613
2019-08-05,-0.032077764037344636,0.0,-0.032077764037344636,0.0,2.2807724876953746,-0.030073387041584465,1.5101746627796755
2019-08-06,0.026666289128482012,0.0,0.026666289128482012,0.0,2.341592226288547,0.01402294058290443,1.5313517523456426
2019-08-07,0.010635875863016842,0.0,0.010635875863016842,0.0,2.3664971105291572,0.0005907393437323272,1.5322563820748465
2019-08-08,0.035063103663373396,0.0,0.035063103663373396,0.0,2.449473844034715,0.01962033074281866,1.5623197590739497
2019-08-09,-0.01705577796531138,0.0,-0.01705577796531138,0.0,2.407696162019021,-0.006811723798068159,1.5516776683908735
2019-08-12,-0.003023566358190566,0.0,-0.003023566358190566,0.0,2.400416332902796,-0.01217319628627278,1.5327887915605254
2019-08-13,0.019421026580855594,0.0,0.019421026580855594,0.0,2.447034882309221,0.015551499273649405,1.5566259553391368
2019-08-14,-0.029015426398542377,0.0,-0.029015426398542377,0.0,2.376033121786912,-0.029567434980994345,1.5106005186149187
2019-08-15,0.007647777692370128,0.0,0.007647777692370128,0.0,2.3942044948920462,0.002641704228163677,1.51459107839201
2019-08-16,0.018987536131818528,0.0,0.018987536131818528,0.0,2.439664539245771,0.01475496916203034,1.5369388230467704
2019-08-19,0.006022770945494693,0.0,0.006022770945494693,0.0,2.4543580799494946,0.012047284365631405,1.5554547621005936
2019-08-20,-0.0018992189549891236,0.0,-0.0018992189549891236,0.0,2.4496967165617236,-0.007662096018440923,1.5435367183610378
2019-08-21,0.007715539541506111,0.0,0.007715539541506111,0.0,2.4685974484430533,0.008135449900734226,1.5560940840032078
2019-08-22,-0.007525101502222742,0.0,-0.007525101502222742,0.0,2.4500210020753914,-0.00030790725662821483,1.555614951342747
2019-08-23,-0.025983872620602422,0.0,-0.025983872620602422,0.0,2.3863599684396637,-0.025687328406452936,1.5156553592136177
2019-08-26,0.016629994975419782,0.0,0.016629994975419782,0.0,2.4260451227243585,0.011058249138563347,1.5324158537840007
2019-08-27,0.002059714479253405,0.0,0.002059714479253405,0.0,2.4310420829909556,-0.003923236375606209,1.5264038241638798
2019-08-28,0.010379156169383452,0.0,0.010379156169383452,0.0,2.4562742484246622,0.007041103975155227,1.537151392197892
2019-08-29,0.01732321415611654,0.0,0.01732321415611654,0.0,2.498824813256277,0.012773000076670815,1.5567854270482904
2019-08-30,-0.0034723309702116567,0.0,-0.0034723309702116567,0.0,2.4901480664680737,-0.00044408370805060216,1.5560940840032076
2019-09-03,-0.007498320706572581,0.0,-0.007498320706572581,0.0,2.4714761376588443,-0.005847240650674546,1.5469952274189498
2019-09-04,0.020785290659715683,0.0,0.020785290659715683,0.0,2.5228464875386347,0.011350692784422689,1.5645546949843503
2019-09-05,0.0038317579796866563,0.0,0.0038317579796866563,0.0,2.5325134246987853,0.012854948861222848,1.5846669655789603
2019-09-06,-0.0031042887731046465,0.0,-0.0031042887731046465,0.0,2.524651771706756,0.0007721326777734294,1.585890538726472
2019-09-09,-0.004837462443615992,0.0,-0.004837462443615992,0.0,2.512438863577916,0.0005035746219654857,1.5866891529549898
2019-09-10,-0.00821300670545505,0.0,-0.00821300670545505,0.0,2.4918041863443046,-0.00023458926585095963,1.5863169327114643
2019-09-11,0.020630745925872274,0.0,0.020630745925872274,0.0,2.543211965409799,0.007111023058242072,1.5975972689976554
2019-09-12,0.0016903387620849086,0.0,0.0016903387620849086,0.0,2.5475108551751298,0.003463710535842157,1.6031308834903153
2019-09-13,-0.016076697203546986,0.0,-0.016076697203546986,0.0,2.5065552945337304,-0.0006641002297887999,1.6020662439022078
2019-09-16,0.00864359658025321,0.0,0.00864359658025321,0.0,2.5282209473057775,-0.0030885786301575457,1.5971181363371947
2019-09-17,0.00607008005747478,0.0,0.00607008005747478,0.0,2.543567450858908,0.0025319583506722143,1.6011619729395037
2019-09-18,-0.004009003581575965,0.0,-0.004009003581575965,0.0,2.5333702798384343,0.0005982571223965838,1.6021198794939253
2019-09-19,0.0018994724820728393,0.0,0.0018994724820728393,0.0,2.538182346971889,-6.650791354601004e-05,1.6020133258434897
2019-09-20,0.003804933556125767,0.0,0.003804933556125767,0.0,2.547839962155449,-0.0047245034361348415,1.5944446083808084
2019-09-23,0.002409102048877676,0.0,0.002409102048877676,0.0,2.55397796862849,-0.0002349107794683558,1.5940700561550345
2019-09-24,-0.009440217185037958,0.0,-0.009440217185037958,0.0,2.529867861918835,-0.00784727841768873,1.5815609446070853
2019-09-25,-0.0025383541549467425,0.0,-0.0025383541549467425,0.0,2.523446161320067,0.005914938980854378,1.5909157810889387
2019-09-26,-0.005388010991885073,0.0,-0.005388010991885073,0.0,2.509849805665444,-0.0020830305399518467,1.5876018549304391
2019-09-27,-0.01424671437596059,0.0,-0.01424671437596059,0.0,2.4740926923575683,-0.005387253702825889,1.5790490409588518
2019-09-30,0.0011367366892964803,0.0,0.0011367366892964803,0.0,2.4769050842936915,0.00463791837372729,1.5863725415189314
2019-10-01,-0.015596516263302163,0.0,-0.015596516263302163,0.0,2.438273993863849,-0.01189474914971278,1.5675030380795714
2019-10-02,-0.014145685418756049,0.0,-0.014145685418756049,0.0,2.403782936981917,-0.017664666924001482,1.5398136190095353
2019-10-03,0.01807406178262394,0.0,0.01807406178262394,0.0,2.447229058296945,0.008192748963994578,1.5524289254414203
2019-10-04,0.022558633286717367,0.0,0.022558633286717367,0.0,2.5024352011916644,0.013531720454832863,1.5734359596864902
2019-10-07,-0.012945871089409366,0.0,-0.012945871089409366,0.0,2.470038997667437,-0.00431426579557459,1.5666477387440876
2019-10-08,-0.017662115984564686,0.0,-0.017662115984564686,0.0,2.426412882404237,-0.01552489184490613,1.5423257020410188
2019-10-09,0.009550274092351374,0.0,0.009550274092351374,0.0,2.4495857904924097,0.009496465198159276,1.556972344394678
2019-10-10,-0.0025532117274919552,0.0,-0.0025532117274919552,0.0,2.443331479324627,0.006763571442232275,1.5675030380795711
2019-10-11,0.011127164913137033,0.0,0.011127164913137033,0.0,2.470518831632531,0.01036701570135401,1.583753366687262
2019-10-14,0.0031910997821264497,0.0,0.0031910997821264497,0.0,2.478402503737893,-0.0011137311738599331,1.5819894911910768
2019-10-15,0.007524928649669416,0.0,0.007524928649669416,0.0,2.497052305743683,0.009900048168464348,1.5976512633558728
2019-10-16,0.0019585010560647653,0.0,0.0019585010560647653,0.0,2.501942785321531,-0.0016059315834745513,1.5950855447326715
2019-10-17,0.008198534470731378,0.0,0.008198534470731378,0.0,2.5224550494907874,0.0029490374215002113,1.5997895116945822
2019-10-18,-0.009907155760978115,0.0,-0.009907155760978115,0.0,2.497464694415416,-0.004377078666652712,1.5927871071518092
2019-10-21,0.0063623051532636365,0.0,0.0063623051532636365,0.0,2.5133543269107896,0.006779070418293731,1.6035847231125417
2019-10-22,-0.0006732526016964835,0.0,-0.0006732526016964835,0.0,2.511662204571212,-0.0032670972233812545,1.5983456559162041
2019-10-23,0.004714771020325137,0.0,0.004714771020325137,0.0,2.5235041167461705,0.0029099143142015116,1.6029967048193965
2019-10-24,0.007523108568450343,0.0,0.007523108568450343,0.0,2.5424887121893835,0.0016342597421084015,1.6056164178008152
2019-10-25,0.007422937059491763,0.0,0.007422937059491763,0.0,2.5613614458744336,0.004094512644736259,1.6121906345260968
2019-10-28,0.0032250819623462768,0.0,0.0032250819623462768,0.0,2.5696220464725723,0.00563677473674562,1.6212781899656115
2019-10-29,-0.003447993487337264,0.0,-0.003447993487337264,0.0,2.5607620063914167,-0.00029674480245722723,1.620797084089402
2019-10-30,0.01236114629436691,0.0,0.01236114629436691,0.0,2.5924159601774774,0.0030672731560916766,1.625768511476901
2019-10-31,0.007826438167569727,0.0,0.007826438167569727,0.0,2.612705343394427,-0.0026634371612983543,1.6214383792077647
2019-11-01,0.016614202299846892,0.0,0.016614202299846892,0.0,2.6561133585194727,0.009263895566769653,1.6364592150206976
2019-11-04,-0.00022901124836033349,0.0,-0.00022901124836033349,0.0,2.655505078683452,0.004017671088092589,1.643033969895729
2019-11-05,-0.013362573348987716,0.0,-0.013362573348987716,0.0,2.620020697290935,-0.0011063012113304849,1.6412162794245762
2019-11-06,0.0012708999419431821,0.0,0.0012708999419431821,0.0,2.6233504814430115,0.00022821625063662587,1.6415908316503502
2019-11-07,-0.012057411991349964,0.0,-0.012057411991349964,0.0,2.591719663890547,0.003516984736056772,1.6473642815481153
2019-11-08,-0.0007017555552792931,0.0,-0.0007017555552792931,0.0,2.589900910218685,0.002465947041919714,1.6514265946251632
2019-11-11,-0.0034363468047683976,0.0,-0.0034363468047683976,0.0,2.581001112501188,-0.0019100304405670343,1.6482723195590672
2019-11-12,0.006300647918758617,0.0,0.006300647918758617,0.0,2.5972630917889825,0.0021082756020753823,1.6517473318759697
2019-11-13,0.003390708395250741,0.0,0.003390708395250741,0.0,2.6060696535589862,0.00032374289796477385,1.6522820733438968
2019-11-14,0.007439436365211272,0.0,0.007439436365211272,0.0,2.6254573429099466,0.0014557744325882638,1.6546874233416948
2019-11-15,0.008078590866113122,0.0,0.008078590866113122,0.0,2.6466673386197486,0.007236527290809924,1.666661614038467
2019-11-18,0.0018948279719162575,0.0,0.0018948279719162575,0.0,2.651682317925322,0.0007372673921377526,1.667890389300225
2019-11-19,0.006874624113194172,0.0,0.006874624113194172,0.0,2.6699116371286626,-0.00028845173477587416,1.6674092834240153
2019-11-20,-0.0013182081015716829,0.0,-0.0013182081015716829,0.0,2.6663921379781192,-0.0037187874990559644,1.6612085426250083
2019-11-21,-0.010245914019605618,0.0,-0.010245914019605618,0.0,2.639072513389843,-0.0016090633644423313,1.6585355528183718
2019-11-22,0.002689756739985838,0.0,0.002689756739985838,0.0,2.646170976470045,0.0022240450385613286,1.662224210585895
2019-11-25,0.01948348358270674,0.0,0.01948348358270674,0.0,2.697727605247134,0.00775021046630231,1.675106798060119
2019-11-26,0.007757562280568453,0.0,0.007757562280568453,0.0,2.718655395160848,0.0022656534033258513,1.6789020094780782
2019-11-27,0.005145834695555518,0.0,0.005145834695555518,0.0,2.732645146418526,0.00445716998981327,1.6863851611305611
2019-11-29,-0.005354176381027087,0.0,-0.005354176381027087,0.0,2.718014082317844,-0.0037083218008943097,1.680131502272836
2019-12-02,-0.021171049292241284,0.0,-0.021171049292241284,0.0,2.660470872204087,-0.008494733591881243,1.665859232761701
2019-12-03,0.006412584914158026,0.0,0.006412584914158026,0.0,2.6775313675837396,-0.006706334605166786,1.6546874233416946
2019-12-04,0.0033860607754005456,0.0,0.0033860607754005456,0.0,2.6865976515224195,0.006170323343285933,1.6648973797757816
2019-12-05,0.0002407568672855298,0.0,0.0002407568672855298,0.0,2.6872444683566568,0.0017977141178793232,1.6678903893002248
2019-12-06,0.008025457285963544,0.0,0.008025457285963544,0.0,2.7088108340543946,0.009134304934568238,1.6831254087135288
2019-12-09,-0.0038538074709897896,0.0,-0.0038538074709897896,0.0,2.6983715986246177,-0.003144035402478096,1.6778336028417231
2019-12-10,0.0007874671435182945,0.0,0.0007874671435182945,0.0,2.700496477599538,-0.0011153227946448796,1.6759622767788527
2019-12-11,0.011287047783974768,0.0,0.011287047783974768,0.0,2.7309771103826597,0.0028389429679005485,1.6807202380989805
2019-12-12,0.0023548858919761884,0.0,0.0023548858919761884,0.0,2.73740824985121,0.008618659945238916,1.6952057942942367
2019-12-13,0.008048306908623404,0.0,0.008048306908623404,0.0,2.75943975158021,0.0005993530288808113,1.6962218210216233
2019-12-16,0.007447807079033197,0.0,0.007447807079033197,0.0,2.7799915264961945,0.006870029930665211,1.7078749157010893
2019-12-17,0.0021005424213043633,0.0,0.0021005424213043633,0.0,2.785831016628466,0.000218783768114017,1.708248571010614
2019-12-18,-0.0026852921267781493,0.0,-0.0026852921267781493,0.0,2.7783502465329795,6.279600361192017e-05,1.7083558421940492
2019-12-19,0.009421341188130317,0.0,0.009421341188130317,0.0,2.804526032145693,0.004098914505879403,1.7153582467368222
2019-12-20,0.006093316140187266,0.0,0.006093316140187266,0.0,2.8216148958829415,0.004384298595361713,1.7228788894885325
2019-12-23,0.0038877720623624046,0.0,0.0038877720623624046,0.0,2.8325846914459007,0.0015276239429649063,1.725510800530944
2019-12-24,0.007563005428767089,0.0,0.007563005428767089,0.0,2.854007544844748,3.1395770719422345e-05,1.7255649742724115
2019-12-26,0.012207847906516966,0.0,0.012207847906516966,0.0,2.888848834876265,0.005322975410606334,1.7347501141998671
2019-12-27,-0.002632957946199832,0.0,-0.002632957946199832,0.0,2.881242617381107,-0.0002476569276311791,1.7343204913163766
2019-12-30,-0.008066545887993437,0.0,-0.008066545887993437,0.0,2.85800094159356,-0.005513412419073993,1.7247584671808984
2019-12-31,-0.001098516389359816,0.0,-0.001098516389359816,0.0,2.8548613807184138,0.0024293453435364487,1.7289485011318695
2020-01-02,0.0226773203560241,0.0,0.0226773203560241,0.0,2.919601986821007,0.009351966229708353,1.7451175691273597
2020-01-03,0.004008200852937682,0.0,0.004008200852937682,0.0,2.931304337994821,-0.00757193014988744,1.731903660790586
2020-01-06,0.008200574979313091,0.0,0.008200574979313091,0.0,2.955342719005733,0.0038150062228321513,1.738510884033848
2020-01-07,-0.003629355682558677,0.0,-0.003629355682558677,0.0,2.9446167291146015,-0.002811919310338973,1.7336223317077986
2020-01-08,0.0009139559247421936,0.0,0.0009139559247421936,0.0,2.947307979020271,0.005329277740280247,1.7428612866102218
2020-01-09,0.007161381475629447,0.0,0.007161381475629447,0.0,2.968414775784202,0.006780670724433557,1.7546790551130884
2020-01-10,0.002868243816341376,0.0,0.002868243816341376,0.0,2.9769289131091816,-0.002877506470479241,1.749629954778386
2020-01-13,0.007225207134929357,0.0,0.007225207134929357,0.0,2.9984378411323553,0.006877265448830716,1.7616626244146227
2020-01-14,0.0012328071121145978,0.0,0.0012328071121145978,0.0,3.002134336628137,-0.001524540499501903,1.7589768983972438
2020-01-15,0.009969058466228642,0.0,0.009969058466228642,0.0,3.0320627893534553,0.0022600138776538437,1.7629522105980941
2020-01-16,0.013043352154498422,0.0,0.013043352154498422,0.0,3.071611052069543,0.008318093483897337,1.7776166118934926
2020-01-17,-0.0006772002449213499,0.0,-0.0006772002449213499,0.0,3.0695309563127786,0.0031127385337978986,1.7831498676196527
2020-01-21,0.0004552772124403748,0.0,0.0004552772124403748,0.0,3.070928443810068,-0.0019583624400026922,1.7796578138940105
2020-01-22,0.0029804122820433765,0.0,0.0029804122820433765,0.0,3.080081076661276,0.00012075418751433808,1.7798727150273808
2020-01-23,0.006478313094241184,0.0,0.006478313094241184,0.0,3.1000348062315353,0.0011470262731603231,1.7819142757943984
2020-01-24,-0.007838066802370147,0.0,-0.007838066802370147,0.0,3.07573652633062,-0.00889308566113256,1.7660675594989639
2020-01-27,-0.012836018933160942,0.0,-0.012836018933160942,0.0,3.0362563140452257,-0.016029199956933415,1.7377589094503016
2020-01-28,0.00869921397862139,0.0,0.00869921397862139,0.0,3.0626693574150456,0.010478962950774662,1.7559688206798099
2020-01-29,0.005147726996408031,0.0,0.005147726996408031,0.0,3.0784351431472827,-0.0008262400266096925,1.7545179689546855
2020-01-30,0.0035060626192834343,0.0,0.0035060626192834343,0.0,3.0892283295285594,0.0032454284322351867,1.7602121314559986
2020-01-31,-0.01991699547668835,0.0,-0.01991699547668835,0.0,3.0277001828628816,-0.01815761362610313,1.7282508796730411
2020-02-03,0.013191255458680662,0.0,0.013191255458680662,0.0,3.0676393494273198,0.007428273982669431,1.7410888007180418
2020-02-04,0.013373805153605145,0.0,0.013373805153605145,0.0,3.108665360368093,0.01524133801333849,1.7676253236410238
2020-02-05,0.01027734388828222,0.0,0.01027734388828222,0.0,3.1406141833101864,0.011548011833685479,1.7880378817959524
2020-02-06,0.009810282471254983,0.0,0.009810282471254983,0.0,3.171424495581689,0.0033648695380688043,1.7940543959973205
2020-02-07,-0.003393364682525102,0.0,-0.003393364682525102,0.0,3.160662695705087,-0.005329540735810934,1.784492910011592
2020-02-10,0.015265678547359052,0.0,0.015265678547359052,0.0,3.2089123564143502,0.007465066870662174,1.7978142689150511
2020-02-11,0.00018009723444672998,0.0,0.00018009723444672998,0.0,3.2094902726553225,0.0017332526989841668,1.8009303353489203
2020-02-12,0.00859611883068373,0.0,0.00859611883068373,0.0,3.2370794324249914,0.006442707494983768,1.8125332027184164
2020-02-13,0.004900105068424032,0.0,0.004900105068424032,0.0,3.2529414617587085,-0.0010668777989459866,1.8105994512845838
2020-02-14,0.004582607963725949,0.0,0.004582607963725949,0.0,3.2678484172068982,0.0016019267902911416,1.813499899052083
